"Freq [GHz]","mag(S(Rx_p1,Tx_p1)) []","ang_rad(S(Rx_p1,Tx_p1)) [rad]"
3.88,0.174593193660598,-1.44785517164224
3.89,0.201809609452457,-1.54208345160975
3.9,0.20725690799417,-1.65454353471205
3.91,0.213721810874435,-1.74862507794739
3.92,0.211096091109659,-1.916418160912
3.93,0.175683779623336,-2.04221965065898
3.94,0.146972091949369,-1.87821381763985
3.95,0.173849083484457,-1.73291132117317
3.96,0.200624706877435,-1.83850952372594
3.97,0.205034653116413,-1.94809667382281
3.98,0.21303252764714,-2.03978119752835
3.99,0.211347323793328,-2.21875146791551
4,0.173587575443062,-2.35571729376675
4.01,0.142687436723652,-2.17326626802579
4.02,0.17208844316885,-2.01513973022067
4.03,0.200432994912215,-2.12995682446772
4.04,0.204724998082079,-2.24695037547035
4.05,0.212099871714144,-2.34284867864346
4.06,0.209525890352556,-2.52486701159124
4.07,0.170651881618207,-2.66225580483233
4.08,0.139343055039179,-2.46600039261268
4.09,0.1704325654632,-2.29987164951398
4.1,0.200589370572085,-2.42033543916738
4.11,0.205824672475486,-2.54985124165648
4.12,0.211143294792964,-2.65950873294777
4.13,0.204672837569711,-2.84070903826276
4.14,0.164581415711105,-2.95811193961143
4.15,0.13749376129942,-2.73941638336104
4.16,0.170672604902241,-2.59271871524135
4.17,0.199652099331469,-2.72020943371908
4.18,0.204731188306457,-2.85103110735808
4.19,0.209506286662411,-2.96768746067725
4.2,0.200442537481805,3.1316464612815
4.21,0.158865350446819,3.03145915428974
4.22,0.136213756280727,-3.00778785471185
4.23,0.172193593221362,-2.88777783312095
4.24,0.198900417257867,-3.02870450554515
4.25,0.201732760506088,3.12610201334089
4.26,0.205896306483004,3.01488224972526
4.27,0.196700042214381,2.83335441146064
4.28,0.155164175352075,2.73950616880554
4.29,0.134364541548274,2.99957597378156
4.3,0.173108533117664,3.11118568195335
4.31,0.2006452096096,2.95421572138445
4.32,0.201509910817366,2.81117271094627
4.33,0.201723258969916,2.7004916425054
4.34,0.190855732080017,2.53480893753417
4.35,0.151649857510172,2.45882099603811
4.36,0.133809913516888,2.71784367375702
4.37,0.172948724146167,2.82316775267934
4.38,0.202054224808516,2.66084363597805
4.39,0.203078990179684,2.49920434886571
4.4,0.198676164922603,2.37780292517829
4.41,0.184023944282142,2.23096080632264
